TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20161006,0.8580037037037038,-23.283444,2.922326086956521,28.23000476190476,0.2110893958333334,58.930714583333334,22.26138812500001,267.4110416666666,319.1297916666667,-15.05064375,1.756783914864246,79.82341666666667,100.979125,3.235139791666668,0.0,-9999,0.215416375,0.012222208333333337,0.08124995833333337,0.019305604166666674,-0.13270749999999995,-0.2284722916666669,-0.9313193749999998,-9999,0.03558068541666666,0.8870958333333331,0.13562325,1.9024937500000008,96.42217291666668,2.65270625,0.8515162499999999,-24.39771875,2.6398139583333333,20.883577083333325,58.93070833333334,22.26138812500001,267.4110416666666,319.1297916666667,-15.05064375,1.7576041666666666,79.82341666666667,100.979125,3.2351666666666663,0.0,-9999,-9999,2.6528125,3.796426075783866,0.8853003655397355,20.497209700088426,1.0
20161007,0.6565324999999999,-42.04782790697674,3.2021793939393937,11.311041025641027,0.3995689130434782,12.834096458333335,4.612495833333334,299.7511875,319.55041666666665,-11.576620208333333,1.0917345098366458,84.41070833333333,100.24158749999998,2.0538977083333334,1.6,-9999,0.12611106041666667,0.010347208333333337,0.08034720833333338,0.01944447916666668,-0.13354124999999992,-0.2297916666666669,-0.9299999999999998,-9999,0.12713426249999996,0.8131141666666669,0.041011750000000013,1.839204166666667,77.78183333333334,4.083904166666667,0.6859799999999999,-40.794970833333345,2.3692252708333332,12.084887500000002,12.834083333333336,4.612495833333334,299.7511875,319.55041666666665,-11.576620208333333,1.0918125,84.41070833333333,100.24156249999996,2.0539583333333336,1.6,-9999,-9999,4.083854166666666,3.0124969627846263,0.6962323888903782,11.79394165821551,1.0
20161008,1.034961764705882,-20.368722162162168,0.4779549285714285,11.148982857142856,0.3175958749999999,22.40389097916666,4.844512291666666,319.5332500000001,323.7139583333333,10.490258787234042,0.1687593375147438,97.65693750000004,99.36658333333332,2.05666875,3.6,-9999,0.6859014583333334,0.010347187500000006,0.08006943750000005,0.018750062500000008,-0.13548666666666662,-0.23027750000000025,-0.9270145833333338,-9999,-0.16540210833333333,0.8089620833333334,0.05788604166666667,1.8540124999999996,94.85598541666668,3.367952083333334,0.9743635416666664,-22.556660833333343,0.5257997500000001,11.982139583333336,22.40391666666667,4.844512291666666,319.5332500000001,323.7139583333333,11.823357562499998,0.16877083333333334,97.65693750000004,99.36658333333334,2.0566875,3.6,-9999,-9999,3.3679791666666667,1.2820972601588945,0.9889675291289056,13.800570247573662,1.0
20161009,0.916722222222222,21.504,1.6455331363636359,19.911184210526308,0.18471222916666674,23.07758604166667,2.5174993750000003,303.7318333333334,318.64166666666665,5.649205000000002,0.0,100.0,99.72253333333336,0.17770937500000006,0.7999999999999999,-9999,0.3213891041666666,0.010347208333333337,0.08013887500000004,0.019027812500000008,-0.1345137499999999,-0.2304164583333336,-0.9209025000000011,-9999,-0.15489629583333334,0.7094347916666668,0.06051725,1.7378041666666666,308.49000000000007,2.144487916666667,0.8643314583333334,-23.16726875,1.3878647708333338,16.17585,23.077604166666674,2.5174993750000003,303.7318333333334,318.64166666666665,5.649205000000002,0.0,100.0,99.7225833333333,0.1776875,0.7999999999999999,-9999,-9999,2.1445416666666666,2.1959434013605192,0.8597256119962539,19.356235622731237,1.0
20161010,0.8742249999999998,1.2965652380952368,2.331209583333333,10.51075,0.16225973333333335,26.628127708333334,3.567569583333333,313.7554375,324.4014583333334,12.413808333333328,0.0,100.0,99.17356250000002,1.3297895833333335,1.0,-9999,0.7101408333333333,0.010069437500000005,0.08000000000000004,0.017569500000000002,-0.13638979166666654,-0.23277729166666686,-0.9200000000000012,-9999,-0.08112990833333335,0.784150625,0.06507060416666664,1.83244375,216.55693333333332,1.6096270833333328,0.8652822916666668,-13.422431041666671,1.7869413333333333,12.080956249999998,26.62814583333333,3.567569583333333,313.7554375,324.4014583333334,12.413808333333328,0.0,100.0,99.17356250000002,1.3297708333333336,1.0,-9999,-9999,1.6095624999999998,2.4989612222043576,0.8566830412121105,14.57974986715308,1.0
20161011,0.9845217391304348,-12.12788,4.643878947368421,13.168237931034481,0.26936838297872345,22.830333125,2.3990291666666668,307.2141041666667,322.3079166666667,5.337455000000001,0.15819269052268728,97.81045833333332,99.26690208333332,1.551600833333333,4.2,-9999,1.1509062500000002,0.009999993750000005,0.08000000000000004,0.01680560416666667,-0.1372922916666666,-0.2363193750000001,-0.9191670833333346,-9999,-0.07500104625000001,0.8363335416666667,0.05570741666666668,1.8623041666666669,127.04733333333333,2.766537291666667,0.9113354166666668,-21.410679166666668,2.0543738125,13.545506249999995,22.8303125,2.3990291666666668,307.2141041666667,322.3079166666667,5.337455000000001,0.1581666666666667,97.81045833333332,99.26683333333332,1.551583333333333,4.2,-9999,-9999,2.7665,3.0473507563540716,0.9040510584028109,15.326064976208286,1.0
20161012,1.3064466666666663,6.54326153846154,4.2184,29.5207,0.13430985416666671,38.39212499999999,5.364860208333333,281.76916666666665,318.5722916666666,-3.7751062500000017,0.3651535639002965,95.50050000000005,100.6705833333333,1.1329114583333328,0.0,-9999,1.0449968750000005,0.010000000000000005,0.08000000000000004,0.016666687500000003,-0.13777791666666658,-0.2385420833333335,-0.9151387499999996,-9999,-0.14317886874999994,0.8574414583333335,0.08391781250000001,1.84593125,223.49013333333343,1.6609366666666672,1.0006158333333337,-19.908577083333327,2.3474433124999994,18.929016666666673,38.392125,5.364860208333333,281.76916666666665,318.5722916666666,-3.7751062500000017,0.3653125000000001,95.50050000000005,100.6705833333333,1.132833333333333,0.0,-9999,-9999,1.6609375,3.0958242754385394,0.9510424988343334,20.63149728847991,1.0
20161013,0.8354781250000003,-9999,0.3985796296296298,9.013705882352939,0.2996352083333333,10.64000125,0.0,300.86927083333336,317.09166666666675,-5.583238125000001,0.0,100.0,101.45116666666668,-0.5324294999999997,0.1,-9999,0.10895816666666663,0.009444454166666671,0.07993056250000004,0.013888875000000007,-0.1388891666666666,-0.2397220833333335,-0.9109024999999992,-9999,-0.033939947916666685,0.79803375,0.031371166666666665,1.7402458333333335,257.49395425000006,3.459151041666667,0.8319731250000003,-29.64899583333333,0.3872944812500001,10.057839583333333,10.64,0.0,300.86927083333336,317.09166666666675,-5.583238125000001,0.0,100.0,101.45116666666668,-0.5324375000000002,0.1,-9999,-9999,3.459145833333334,0.9491615019884708,0.8151122175403684,10.550568957300325,1.0
20161014,0.8548500000000001,7.736009090909093,2.92118,9.30448947368421,0.14193382978723407,21.1989,1.4631258333333337,305.0575416666667,322.0939583333333,2.6990026395833357,0.00029159706213521363,99.9958125,101.12791666666668,0.8420159166666669,0.7,-9999,0.17277768958333334,0.01083329166666667,0.08000000000000004,0.015138875,-0.13895874999999994,-0.23993062500000015,-0.9097222916666658,-9999,0.050812345833333335,0.9178545833333334,0.0511208125,1.853816666666666,224.06168416666677,1.6494068749999995,0.8670422916666665,-16.33185208333333,0.9242539812499996,11.280525,21.198937500000003,1.4631258333333337,305.0575416666667,322.0939583333333,2.6990026395833357,0.0002916666666666667,99.9958125,101.12791666666668,0.8420416666666668,0.7,-9999,-9999,1.6493125000000004,2.0560661381423833,0.8146939192240924,13.06419643082401,1.0
20161015,0.8804040000000001,-9999,3.486254166666667,12.177616,0.15182876190476188,25.1351675,1.6331241666666667,286.9083958333334,310.78291666666667,-0.3727416666666652,0.0002085964327021521,99.99652083333336,100.61785416666667,-1.806668125,0.0,41.03425500000001,0.00041657499999999434,0.010277764583333338,0.08000000000000004,0.014861104166666668,-0.13895854166666655,-0.24000000000000016,-0.9056943749999992,-9999,-0.05145951041666665,0.7973433333333334,0.05642658333333332,1.6717625,164.2539375,1.1251114583333333,0.8488043749999999,-14.09141666666667,2.399288333333333,11.981264583333335,25.135187500000008,1.6331241666666667,286.9083958333334,310.78291666666667,-0.3727416666666652,0.00020833333333333332,99.99652083333336,100.61785416666667,-1.8066875000000004,0.0,40.93367307692309,-9999,1.125104166666667,2.7108377465787084,0.8038852122382253,15.5080436681494,1.0
20161016,0.8464767441860465,-9999,1.0389009090909092,11.297589361702125,0.25099416666666663,6.175486729166665,0.0,304.8039374999999,312.0339583333334,-1.053956875,0.0,100.0,100.86691666666664,-1.7447868750000006,0.1,40.837986206896545,-0.04402781250000001,0.009930556250000005,0.08000000000000004,0.01333329166666667,-0.1396531249999999,-0.2402081250000002,-0.9013879166666658,-9999,0.010403987500000015,0.8567977083333335,0.020770020833333337,1.6886416666666666,225.10000000000005,2.434683333333333,0.8463941666666669,-16.231054166666667,0.981714375,11.328708333333335,6.175479166666666,0.0,304.8039374999999,312.0339583333334,-1.053956875,0.0,100.0,100.86691666666664,-1.7447499999999996,0.1,40.67592083333332,-9999,2.434645833333333,1.201271848572277,0.8304848833129763,11.355464040872825,1.0
20161017,0.6744243902439025,-9999,2.0910497142857145,10.011643902439019,0.1950008510638298,9.850136041666667,1.1236116666666671,284.28485416666666,297.72770833333334,-4.7161,0.0028537032845846635,99.93122916666668,101.48183333333333,-5.0877791666666665,0.0,40.141666666666666,-0.09048597916666673,0.0067361125,0.08000000000000004,0.01305547916666667,-0.13951395833333327,-0.24006937500000014,-0.8999999999999991,-9999,0.015322844791666675,0.6931070833333334,0.02772368750000001,1.4490166666666668,229.25062499999993,1.6222991666666668,0.6777837500000001,-9.91413125,1.9479487500000003,10.255839583333332,9.850104166666666,1.1236116666666671,284.28485416666666,297.72770833333334,-4.7161,0.0028750000000000004,99.93122916666668,101.48183333333333,-5.087791666666669,0.0,39.793052083333336,-9999,1.622354166666666,1.7501954136989852,0.6726237272025553,10.821910221235989,1.0
20161018,0.6689160000000001,-9999,2.9753431999999997,12.058796428571426,0.1934918085106383,12.785066041666665,5.211460416666667,290.0193958333333,300.2027083333333,-2.6102789583333337,0.06054855492135727,98.61735416666666,101.60910416666668,-4.297502083333335,1.4,32.93,-0.12368062500000004,0.004166664583333334,0.07916668750000004,0.011597166666666672,-0.13951395833333327,-0.24027750000000014,-0.8997916666666659,-9999,0.09825579166666663,0.784499166666667,0.03127727083333332,1.5190333333333337,245.57062500000006,1.892187291666666,0.6862420833333333,-11.368918125000004,2.177127083333333,12.264641666666664,12.785104166666667,5.211460416666667,290.0193958333333,300.2027083333333,-2.6102789583333337,0.060479166666666674,98.61735416666666,101.60910416666668,-4.2975208333333335,1.4,39.37167916666667,-9999,1.8922291666666664,1.9226388958527207,0.6594655997760487,13.861725650366681,1.0
20161019,0.8757078947368422,-9999,3.3894580000000003,11.773991304347827,0.3397004255319149,12.4332675,6.796252083333332,278.812,287.37875,-2.92908125,0.14101988956481062,96.12152083333336,101.96675,-7.103541666666668,0.0,40.450862068965506,-0.2713891666666667,-0.0018749979166666664,0.07472222916666665,0.010347187500000006,-0.13972229166666658,-0.2432637500000001,-0.8970829166666662,-9999,-0.2221814708333333,0.6147414583333332,0.029977104166666664,1.3159208333333334,273.9685416666667,3.6471729166666664,0.8369229166666668,-17.892466666666667,3.0164922916666663,11.7382375,12.4333125,6.796252083333332,278.812,287.37875,-2.92908125,0.14070833333333332,96.12152083333336,101.96675,-7.103541666666668,0.0,40.40035208333333,-9999,3.64725,2.6893359118493976,0.8180263486594445,11.787029742859106,1.0
20161020,0.5695727272727272,-9999,2.700511851851852,9.062885714285716,0.16467935416666676,22.158174375,13.960486041666664,267.78295833333334,282.38854166666664,-6.408134791666665,0.0759913523224298,97.68614583333334,102.15739583333334,-8.152350000000002,0.0,-9999,-0.3811802083333333,-0.01333336458333334,0.07437499999999997,0.010347187500000006,-0.13999999999999993,-0.24541645833333334,-0.8927079166666667,-9999,-0.03040878958333333,0.5591062499999999,0.04394952083333333,1.2455922916666666,180.93291666666667,1.473921458333333,0.589515625,-12.46450625,2.20535875,9.393081250000003,22.1581875,13.960486041666664,267.78295833333334,282.38854166666664,-6.408134791666665,0.07581249999999999,97.68614583333334,102.15739583333334,-8.152375000000001,0.0,39.748441666666665,-9999,1.4740624999999998,1.8934333705196942,0.5802918007377057,11.038684999185604,1.0
20161021,0.532464705882353,-9999,1.2194457692307692,7.6482942857142815,0.19376572916666668,23.355785416666667,14.597917291666667,235.37306249999997,262.8714583333333,-18.74042291666666,0.12796680109820613,94.7270416666667,102.16754166666664,-12.112458333333334,0.0,37.35233,-1.042565833333333,-0.14256972916666671,0.06993056249999996,0.00875000833333334,-0.1400693749999999,-0.250069375,-0.890971666666667,-9999,-0.18926197916666676,0.3542268750000001,0.04406885416666666,0.9580464583333336,162.8529166666667,1.89057875,0.5434895833333333,-7.13810625,1.3557935416666669,7.929404166666667,23.355791666666665,14.597917291666667,235.37306249999997,262.8714583333333,-18.74042291666666,0.12741666666666668,94.7270416666667,102.16754166666664,-12.112458333333334,0.0,39.13466875,-9999,1.8906041666666669,1.1842134661287618,0.5429069085158423,10.320114525351348,1.0
20161022,0.4880368421052632,-9999,1.5658652941176474,10.196359090909091,0.2041115625,16.132847291666668,10.473819375,247.3428125,268.13270833333337,-15.130493749999998,0.16498829214990438,93.55897916666667,101.5789791666666,-11.381075,0.0,40.033,-2.252708333333333,-0.2419445833333333,0.06999999999999998,0.00701389166666667,-0.13999999999999993,-0.25,-0.8902775000000004,-9999,-0.116531625,0.381711875,0.03368691666666667,1.017832708333333,205.000863125,2.0311531250000003,0.4982433333333332,-6.717758333333338,1.4806356250000006,10.0750125,16.132854166666668,10.473819375,247.3428125,268.13270833333337,-15.130493749999998,0.16433333333333333,93.55897916666667,101.5789791666666,-11.3810625,0.0,39.53204999999999,-9999,2.031166666666666,1.4263535968823893,0.5044731352293349,10.91033658811699,1.0
20161023,0.4644260869565218,-9999,1.4967159090909092,8.222153846153846,0.1508538085106383,20.833744375,13.313680416666665,227.65487500000003,258.8343750000001,-23.66104166666668,0.17462392608362556,92.07922916666668,100.8118333333333,-13.2923125,0.0,40.15283000000001,-3.1486125,-0.1797910416666667,0.06979168749999996,0.004652775000000002,-0.1400693749999999,-0.250971875,-0.8887500000000004,-9999,-0.23600158125000004,0.27625458333333336,0.0392999375,0.8834995833333333,118.13828854166668,1.6811049999999998,0.5122560416666666,-7.230329166666671,1.5075197916666674,8.274412499999999,20.83375,13.313680416666665,227.65487500000003,258.8343750000001,-23.66104166666668,0.17374999999999993,92.07922916666668,100.8118333333333,-13.2923125,0.0,40.58760833333333,-9999,1.6811250000000004,1.0436595421951236,0.5079458298141214,14.46271050193418,1.0
20161024,0.5421115384615385,-9999,0.561683875,11.68976153846154,0.22548384782608705,19.654651458333333,12.170831250000004,266.9190416666666,286.85583333333335,-12.451949375,0.2786343454694506,93.11320833333336,99.61241666666665,-7.009629166666664,0.1,39.761666666666656,-3.317152083333335,-0.18930520833333334,0.06979168749999996,0.00590277916666667,-0.13999999999999993,-0.2512495833333333,-0.8847218750000002,-9999,-0.017811883333333316,0.5475760416666667,0.035029000000000005,1.371729375,201.68142916666676,2.4399975,0.565386875,-14.069131250000005,0.9347365208333334,11.420372916666668,19.654645833333333,12.170831250000004,266.9190416666666,286.85583333333335,-12.451949375,0.27816666666666673,93.11320833333336,99.61241666666666,-7.009604166666665,0.1,40.01980625,-9999,2.440020833333333,0.7395349036146154,0.5532107178341233,14.952146143567553,1.0
20161025,0.5627846153846153,-9999,-0.5415172727272727,19.335379166666666,0.17884973913043484,13.057289583333333,8.2589625,286.0423125,303.488125,-12.648079166666667,0.14355106383495336,97.16591666666665,98.20555208333332,-2.7844479166666662,0.0,38.81102857142857,-2.1992333333333334,-0.08972227083333333,0.06902779166666664,0.007291672916666669,-0.13999999999999993,-0.2525695833333333,-0.8804856250000004,-9999,0.11325608479166667,0.7200960416666665,0.027360270833333332,1.7149645833333338,222.22934791666668,2.003315,0.6068395833333332,-18.084264583333336,0.27792041666666656,17.119324999999996,13.057270833333336,8.2589625,286.0423125,303.488125,-12.648079166666667,0.14345833333333338,97.16591666666665,98.20558333333328,-2.7844791666666677,0.0,39.30600208333333,-9999,2.0033333333333334,0.3140788730933734,0.5853939820150414,18.424437764937874,1.0
20161026,0.526,-9999,-0.2340499999999999,13.285195652173915,0.3400865238095238,8.29174375,6.211391041666666,305.57320833333335,313.76604166666664,-6.112385833333335,0.05150862002640762,99.15833333333336,96.41724375,-0.7663227708333332,1.9,38.86300000000001,-1.534516666666667,-0.06659714583333333,0.06548612499999998,0.003958335416666667,-0.14034687499999993,-0.2588197916666665,-0.8804858333333342,-9999,0.19877212500000005,0.7746458333333334,0.0170881875,1.8903687500000004,39.81324791666667,4.412486875,0.5758720833333334,-15.848547916666675,-0.014429527083333322,14.939670833333333,8.29175,6.211391041666666,305.57320833333335,313.76604166666664,-6.112385833333335,0.0515,99.15833333333336,96.41724999999998,-0.7663958333333333,1.9,38.95719375,-9999,4.4124791666666665,0.5135487308689664,0.5857970150335582,18.81731802930543,1.0
20161027,0.8188739130434783,-9999,1.1244721428571427,21.54421739130435,0.15699636363636366,11.349238125,7.494234791666668,285.9542083333334,296.90604166666674,-7.096600625,0.0016085252854083694,99.95416666666668,97.02169375,-4.380906249999998,0.1,38.54887234042553,-1.48041875,-0.058055520833333374,0.0680556458333333,0.008402785416666671,-0.13999999999999993,-0.2564587499999999,-0.8799306250000002,-9999,-0.09413991041666668,0.5853379166666667,0.02317189583333333,1.6079708333333331,155.73979166666666,1.3068314583333336,0.6794797916666666,-21.600666666666665,0.7298773749999999,17.296614583333334,11.349250000000005,7.494234791666668,285.9542083333334,296.90604166666674,-7.096600625,0.0015833333333333333,99.95416666666668,97.0216875,-4.380937500000001,0.1,38.62195625,-9999,1.3068541666666669,0.8556057843706609,0.7000753801674965,28.706006256707102,1.0
20161028,0.6166195121951219,-9999,0.6384166666666665,9.484359090909091,0.32328666666666656,11.288678541666664,7.280692916666667,284.47347916666666,293.5397916666667,-5.058208333333334,0.05387744056942755,98.6715625,98.66773958333334,-5.495206249999999,0.4,40.18941041666668,-1.908675,-0.19555550000000008,0.0629860416666667,0.005624995833333336,-0.13999999999999993,-0.2593056249999998,-0.8793752083333337,-9999,-0.06087122708333335,0.5491297916666666,0.02292839583333333,1.5266666666666668,178.50520833333331,3.7636666666666656,0.6100008333333332,-24.83722916666667,0.5434561458333333,9.990664583333333,11.288666666666666,7.280692916666667,284.47347916666666,293.5397916666667,-5.058208333333334,0.05385416666666667,98.6715625,98.66777083333332,-5.4951875,0.4,40.18941041666668,-9999,3.7637083333333337,0.6591934634164129,0.6104359204732602,9.962150538638568,1.0
20161029,0.28184000000000003,-9999,0.17346727777777773,14.956944827586206,0.2570986,9.700761875,6.6852077083333326,265.30685416666665,280.0183333333333,-11.696168749999998,0.09057993082733333,97.209,99.51429583333334,-8.039581250000003,0.0,40.56125416666666,-2.5361125,-0.17548645833333334,0.060833312500000035,0.00701389791666667,-0.13999999999999993,-0.25972249999999986,-0.8756252083333335,-9999,0.07031931666666663,0.4472295833333333,0.0201254375,1.328583333333333,284.42870166666665,3.2795329166666667,0.3769083333333334,-20.24043541666667,0.2577800479166667,14.547487499999995,9.70075,6.6852077083333326,265.30685416666665,280.0183333333333,-11.696168749999998,0.09029166666666666,97.209,99.5142708333333,-8.039562499999999,0.0,40.56125416666666,-9999,3.279583333333333,0.3174746739735444,0.4345557240524745,17.308428099976744,1.0
20161030,0.623225,-9999,-0.22743333333333324,13.22868,0.5950468750000001,2.513958333333333,1.7042374999999998,299.756625,306.01604166666664,-5.449795833333333,0.039338732479953266,99.16247916666669,98.17831458333332,-2.925485416666666,0.4,40.08677500000001,-2.348195833333334,-0.19986125,0.0593750416666667,0.0014583354166666665,-0.14041645833333324,-0.25999999999999984,-0.8741664583333332,-9999,0.14307948750000002,0.7308852083333335,0.008239874999999999,1.761202083333333,315.7159735416667,9.47375208333333,0.5878083333333334,-18.051187500000008,0.1741446041666667,13.590691666666665,2.513958333333333,1.7042374999999998,299.756625,306.01604166666664,-5.449795833333333,0.03927083333333334,99.16247916666669,98.17827083333331,-2.9254791666666664,0.4,40.08677500000001,-9999,9.473791666666664,0.5586707233729113,0.5802391443855122,13.13480147095695,1.0
20161031,0.4358512820512821,-9999,0.3710079266666669,11.09601956521739,0.3691060869565216,11.148544583333333,7.888677708333333,252.79781250000008,278.0904166666666,-22.03264166666667,0.2767362897721821,91.28679166666666,98.23501874999998,-8.075414583333336,0.0,47.76260624999998,-2.26528125,-0.14124979166666668,0.05833335416666668,0.007638895833333339,-0.1400693749999999,-0.25999999999999984,-0.8702774999999995,-9999,0.006342312499999984,0.4463652083333333,0.01922558333333333,1.3438233333333331,224.14583333333331,5.605560416666667,0.4400222916666667,-17.743270833333334,0.2337495687500002,11.155508333333332,11.148583333333335,7.888677708333333,252.79781250000008,278.0904166666666,-22.03264166666667,0.27593749999999995,91.28679166666666,98.2349375,-8.075395833333337,0.0,47.76260624999998,-9999,5.605520833333332,0.4530012589399893,0.4571697099010629,11.063826219862523,1.0
20161101,0.2716615384615385,-12.287238125,0.2928417391304348,9.00685,0.2566440454545454,15.015495770833333,10.756529791666665,221.469375,244.4979166666666,-18.770040208333334,0.2717898162831503,87.01937499999998,99.84411875,-14.675354166666667,0.0,46.53333260869565,-2.7638875,-0.17409708333333335,0.050972166666666666,0.0034027729166666663,-0.14013874999999992,-0.26027770833333314,-0.8700693749999996,-9999,-0.07654899999999999,0.1851785416666667,0.023815000000000003,0.8310247916666665,138.32081249999996,3.0463152083333336,0.2617290208333333,-6.145217083333333,0.1611706666666667,11.808160416666668,15.015520833333335,10.756529791666665,221.469375,244.4979166666666,-18.770040208333334,0.2704583333333334,87.01937499999998,99.84412500000002,-14.675354166666667,0.0,46.48161041666666,-9999,3.0463333333333327,0.3462650338232483,0.3682677580582303,16.75064902880896,1.0
20161102,0.4078666666666664,-9999,-0.5626619230769232,12.837609523809528,0.2664134166666667,3.2386799375,2.112707083333333,280.2886250000001,284.50895833333334,-3.0951633333333333,0.09480811506258896,96.60135416666668,100.11037291666666,-8.127562499999998,0.30000000000000004,46.156112500000006,-2.9369437500000006,-0.202291875,0.04694441666666669,0.006319443750000001,-0.13993062499999992,-0.2603468749999998,-0.8683337499999996,-9999,-0.028369354166666638,0.38950479166666657,0.0100845625,1.3595954166666668,296.17737270833334,4.348531041666667,0.41787375,-15.323247708333335,-0.3056146895833333,12.921779166666663,3.2386875,2.112707083333333,280.2886250000001,284.50895833333334,-3.0951633333333333,0.09445833333333332,96.60135416666668,100.11035416666664,-8.127562500000005,0.30000000000000004,46.156112500000006,-9999,4.3484375,-0.1037679695726318,0.450413097319621,13.301467699017927,1.0
20161103,0.7908521739130434,-9999,-0.3790476470588233,23.27213076923077,0.24090629166666674,5.163955625000002,4.049514583333333,269.97554166666663,294.73395833333336,-23.64348479166667,0.3853021777012209,91.73616666666668,99.90958750000004,-3.68153125,0.0,46.41947368421052,-2.2620124999999995,-0.13152791666666672,0.04020831250000002,0.007152781250000003,-0.13999999999999993,-0.26152708333333313,-0.8640277083333333,-9999,-0.12016361458333333,0.5399256250000001,0.012615833333333337,1.7416958333333332,82.6583489583333,3.095508333333333,0.6600893750000002,-21.223458333333333,-0.023798572916666625,18.56350208333333,5.1639375,4.049514583333333,269.97554166666663,294.73395833333336,-23.64348479166667,0.3847708333333335,91.73616666666668,99.9095625,-3.681562500000001,0.0,45.642133333333334,-9999,3.0956041666666674,0.36747658556047136,0.6559618599750079,17.58566135006866,1.0
20161104,0.472525,-17.139595,-0.059214333333333535,13.293135483870971,0.2290468888888889,5.4004866666666675,4.186947083333333,282.27122916666667,301.099375,-17.614154791666667,0.8199063543855171,84.51393749999998,100.33045833333334,-2.036658333333333,0.0,45.62805208333334,-1.9100020833333329,-0.09472214583333327,0.04361106250000002,0.007847231250000005,-0.13999999999999993,-0.2627072916666665,-0.8606245833333329,-9999,0.10671903124999996,0.5983335416666666,0.012746479166666666,1.8957104166666667,98.798389375,3.323616666666668,0.4916143749999999,-17.723914583333336,0.09054128749999996,12.997039583333333,5.400479166666668,4.186947083333333,282.27122916666667,301.099375,-17.614154791666667,0.8193333333333329,84.51393749999998,100.33045833333334,-2.0365833333333336,0.0,45.62805208333334,-9999,3.3235625000000013,0.5062738692809404,0.5134855152008837,12.354577727355794,1.0
20161105,0.52483125,-17.309902702702704,0.08127920000000005,10.834913513513513,0.22446999999999998,5.422988958333334,4.232425625,281.2398125,301.6670833333333,-19.23758125,0.9497021513415366,82.51168749999998,100.60177083333328,-1.6484693749999997,0.0,44.83860833333332,-1.6460395833333334,-0.08145829166666672,0.04527772916666668,0.0077777854166666705,-0.13999999999999993,-0.2644443749999999,-0.8600693749999997,-9999,0.08030301166666666,0.6049627083333334,0.013697145833333335,1.9418520833333333,74.89406666666667,3.5483244444444435,0.5246610416666667,-17.431049999999995,0.3564465416666667,11.18277291666667,5.423020833333332,4.232425625,281.2398125,301.6670833333333,-19.23758125,0.9491041666666664,82.51168749999998,100.60177083333328,-1.6484375,0.0,44.83860833333332,-9999,3.5453541666666677,0.7151385265030359,0.5297522449659382,10.758714593817027,1.0
20161106,0.3495758620689655,-25.4945625,0.9886295238095238,10.942071875,0.2533455319148937,5.112849166666666,4.288125208333334,241.1648125,281.3929166666667,-39.40257499999999,0.8175347923578543,80.75431249999998,101.41314583333332,-5.145556249999999,0.0,43.85854782608695,-1.4143750000000004,-0.09854168750000004,0.04354170833333335,0.008750004166666674,-0.13999999999999993,-0.2654860416666665,-0.8599999999999995,-9999,0.04959500208333334,0.4498164583333332,0.0128143125,1.64653125,76.33844916666669,3.7651749999999993,0.40022062500000016,-23.835666666666665,0.24763033750000016,11.81025416666666,5.1128541666666685,4.288125208333334,241.1648125,281.3929166666667,-39.40257499999999,0.8162916666666665,80.75431249999998,101.41314583333332,-5.1455625000000005,0.0,43.88199166666666,-9999,3.765166666666667,0.9137036999581378,0.4205480531419128,10.80348986095466,1.0
20161107,0.5446733333333335,-11.582055555555556,-0.5818312,16.3872696969697,0.17220766666666665,4.589372916666666,3.20847375,263.663125,281.1845833333333,-16.140993749999996,0.4037296121084853,88.60275000000001,101.95343750000002,-7.2194499999999975,0.0,43.38741904761904,-1.5759708333333338,-0.1292362499999999,0.039305562500000016,0.006666666666666671,-0.13999999999999993,-0.2684731249999999,-0.8597224999999997,-9999,-0.14248534583333336,0.3721220833333334,0.012512708333333336,1.4740416666666667,55.497087083333334,2.3704333333333336,0.5146079166666666,-21.194552083333345,-0.5873783333333332,15.872939583333334,4.589354166666667,3.20847375,263.663125,281.1845833333333,-16.140993749999996,0.4027916666666664,88.60275000000001,101.95343750000002,-7.219499999999997,0.0,43.494775,-9999,2.370479166666668,-0.011254024534831384,0.5238162402752984,14.564436287370837,1.0
